rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Wifi,Dedicated workspace,TV,Air conditioning,Shared patio or balcony,Microwave,Exterior security cameras on property,Carbon monoxide alarm,Superhost,guest_favorite,Kitchen,Elevator,Hair dryer,Refrigerator,Smoke alarm,Guest favorite,Pets allowed,Washer,Dryer,43 inch HDTV with standard cable,High chair,50 inch TV with Netflix, HBO Max, standard cable,Free washer – In unit,Free dryer – In unit,Free parking on premises,Long term stays allowed,Paid parking off premises,City skyline view,Patio or balcony,Challenger refrigerator,Paid parking lot off premises,Free street parking,Fast wifi – 51 Mbps,50 inch HDTV with standard cable,Samsung refrigerator,Backyard,Lg refrigerator,Private patio or balcony,Luggage dropoff allowed,Mountain view,Fast wifi – 311 Mbps,55 inch TV with HBO Max, standard cable,Paid dryer,Paid washer – In building,Paid dryer – In building,42 inch HDTV,Paid washer – In unit,Free parking garage on premises – 1 space,Fast wifi – 230 Mbps,Crib,Fast wifi – 78 Mbps,50 inch HDTV,Indoor fireplace,Free washer – In building,Free dryer – In building,Courtyard view,32 inch TV with Netflix,Fast wifi – 133 Mbps,HDTV,Free parking garage on premises,HDTV with HBO Max, Roku,Fast wifi – 431 Mbps,HDTV with standard cable,Free carport on premises,Fast wifi – 314 Mbps,HDTV with Netflix,Washer – In unit,Shared pool,Shared hot tub,Shared sauna,Garden view,Fast wifi – 50 Mbps,TV with Netflix, standard cable, Roku,Fire pit,Smoking allowed,65 inch HDTV,Free washer,Bathtub,Indoor fireplace: gas,Wifi – 40 Mbps,HDTV with Amazon Prime Video, Netflix, standard cable,Fast wifi – 251 Mbps,Free residential garage on premises – 1 space,50 inch HDTV with Netflix,Fast wifi – 239 Mbps,HDTV with Netflix, Roku, HBO Max,Free carport on premises – 1 space,50 inch TV,43 inch HDTV with Netflix, Roku,Alexa sound system,52 inch HDTV with standard cable,HDTV with premium cable,Fast wifi – 269 Mbps,Free residential garage on premises – 2 spaces,Park view,Fast wifi – 244 Mbps,50 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, standard cable,TV with standard cable,Washer – In building,43 inch HDTV with Netflix,32 inch HDTV with premium cable,43 inch HDTV,Paid parking garage on premises,Shared indoor pool - available all year, open specific hours, heated,Resort view,45 inch HDTV with Amazon Prime Video, Disney+, Netflix, Roku,Dryer – In building,Hot tub,Fast wifi – 493 Mbps,Shared indoor pool - heated,47 inch HDTV with Amazon Prime Video, HBO Max, premium cable, standard cable,TV with Netflix, Roku, Amazon Prime Video,Fast wifi – 276 Mbps,60 inch HDTV with Netflix, HBO Max, Amazon Prime Video, Disney+, standard cable,Wifi – 34 Mbps,Paid parking on premises,50 inch HDTV with Amazon Prime Video, Netflix,HDTV with standard cable, Netflix,Shared indoor pool - available all year, heated, infinity, lap pool,55 inch HDTV with Netflix, standard cable,52 inch HDTV with Netflix, standard cable,Free parking on premises – 1 space,Shared indoor pool - available all year, open specific hours, heated, infinity, rooftop,43 inch HDTV with Amazon Prime Video, Apple TV, premium cable,Free dryer,Fast wifi – 352 Mbps,TV with Netflix,Shared backyard,Private backyard – Fully fenced,Children’s books and toys,Fast wifi – 262 Mbps,Shared indoor pool - open specific hours, heated, pool cover,32 inch HDTV with Amazon Prime Video, Chromecast, Disney+, HBO Max, Netflix,Fast wifi – 164 Mbps,32 inch HDTV with standard cable,40 inch HDTV with DVD player,Shared backyard – Fully fenced,Free residential garage on premises,TV with Disney+, HBO Max, standard cable,Gym in building,HDTV with Amazon Prime Video, Netflix,Fast wifi – 318 Mbps,Shared backyard – Not fully fenced,Shared indoor pool - available seasonally, open specific hours, infinity, lap pool, rooftop,42 inch TV,Fast wifi – 204 Mbps,Shared indoor pool - available all year, heated, lap pool, rooftop,Pool,HDTV with Roku,42 inch HDTV with Netflix,Mabe refrigerator,55 inch HDTV with premium cable,Wifi – 43 Mbps,Fast wifi – 108 Mbps,42 inch HDTV with Netflix, premium cable, standard cable,32 inch HDTV with Netflix,Paid washer,Fast wifi – 277 Mbps,Private indoor pool - available all year, open specific hours, heated, infinity, lap pool, pool cover, rooftop,HDTV with Fire TV, Netflix, standard cable,Dryer – In unit,45 inch HDTV,35 inch HDTV,Lake view,Gym,Fast wifi – 216 Mbps,55 inch HDTV with premium cable, Amazon Prime Video, Apple TV,Indoor fireplace: electric,Fast wifi – 223 Mbps,50 inch HDTV with Amazon Prime Video, Disney+, HBO Max, Netflix, premium cable,Free driveway parking on premises – 1 space,40 inch HDTV with Amazon Prime Video,Fast wifi – 187 Mbps,60 inch HDTV with Amazon Prime Video,Shared pool - available all year,60 inch HDTV,TV with Netflix, Roku,Sauna,Fast wifi – 241 Mbps,40 inch TV with Roku,Shared outdoor pool - available seasonally, open specific hours, heated,Fast wifi – 256 Mbps,Private backyard – Not fully fenced,Fast wifi – 102 Mbps,Fast wifi – 199 Mbps,43 inch HDTV with HBO Max, Netflix,43 inch TV with Netflix, standard cable,Fast wifi – 96 Mbps,42 inch HDTV with Chromecast,43 inch TV,EV charger,35 inch TV,Shared gym in building,TV with Roku,Shared indoor pool - available all year, open specific hours, heated, lap pool,TV with premium cable,40 inch HDTV,Shared hot tub - available all year, open specific hours,Sound system
150,2250,1020,0,1230,0,0,0,0,0,1184182856682020981,Apartment in Bogotá,01/18/25 - 01/21/25,127,56,17,4.86,4.86 (22),14,https://www.airbnb.com/rooms/1184182856682020981?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,93,0.7322834645669292,16,18,34,0.2677165354330709,2 beds,true,,true,,,,,false,,true,true,,,,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2240,1010,0,1230,0,0,0,0,0,11566250,Apartment in Bogotá,01/18/25 - 01/21/25,130,58,24,4.86,4.86 (485),14,https://www.airbnb.com/rooms/11566250?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,114,0.8769230769230769,0,16,16,0.12307692307692308,,,true,,,,,,false,true,,true,,,,,,,,true,,,,true,,,,,true,,,,,,,,,,,true,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2205,975,0,1230,0,0,0,0,0,972697639578829936,Apartment in Chapinero,01/18/25 - 01/21/25,137,65,23,4.86,4.86 (57),14,https://www.airbnb.com/rooms/972697639578829936?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.8029197080291971,8,19,27,0.19708029197080293,,true,true,true,,,,,,,true,true,true,true,true,,true,,,,,,,,,,,,,,,,,,,,,,,true,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2190,960,0,1230,0,0,0,0,0,1136312397703903307,Apartment in Chapinero,01/18/25 - 01/21/25,140,68,26,4.86,4.86 (7),14,https://www.airbnb.com/rooms/1136312397703903307?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,120,0.8571428571428571,20,0,20,0.14285714285714285,,true,true,true,,,,,,true,,true,true,,,,,true,true,,,,,,true,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,2025,795,0,1230,0,0,0,0,0,30147486,Loft in Chapinero,01/18/25 - 01/21/25,199,101,38,4.86,4.86 (138),14,https://www.airbnb.com/rooms/30147486?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,52,3,157,0.7889447236180904,14,28,42,0.21105527638190955,,,true,,,,,,false,true,,true,true,,,false,,,,,,,,,,true,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,2005,775,0,1230,0,0,0,0,0,53186188,Apartment in Bogotá,01/18/25 - 01/21/25,210,105,47,4.86,4.86 (83),14,https://www.airbnb.com/rooms/53186188?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,63,3,190,0.9047619047619048,20,0,20,0.09523809523809523,,true,true,true,,,true,,,,true,true,true,,true,,true,,true,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,2005,775,0,1230,0,0,0,0,0,53232033,Apartment in Bogotá,01/18/25 - 01/21/25,210,105,47,4.86,4.86 (140),14,https://www.airbnb.com/rooms/53232033?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,63,3,190,0.9047619047619048,20,0,20,0.09523809523809523,,true,true,true,,,,,,,true,true,true,,true,,true,,true,true,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2455,1230,0,1225,0,0,0,0,0,746394596097489290,Loft in Teusaquillo,01/18/25 - 01/21/25,79,14,9,4.85,4.85 (67),15,https://www.airbnb.com/rooms/746394596097489290?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,68,0.8607594936708861,0,11,11,0.13924050632911392,2 beds,true,true,,,,,,false,,true,true,true,,,false,true,,true,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2435,1210,0,1225,0,0,0,0,0,1174653649691234094,Apartment in Bogotá,01/18/25 - 01/21/25,83,18,7,4.85,4.85 (13),15,https://www.airbnb.com/rooms/1174653649691234094?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,63,0.7590361445783133,20,0,20,0.24096385542168675,,true,true,true,,,true,,,,true,true,true,true,true,false,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,2335,1110,0,1225,0,0,0,0,0,1070521958348957118,Apartment in Bogotá,01/18/25 - 01/21/25,103,38,16,4.85,4.85 (34),15,https://www.airbnb.com/rooms/1070521958348957118?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,30,3,90,0.8737864077669902,0,13,13,0.1262135922330097,1 bed,true,true,,,,,,,,true,true,,true,,false,true,,,,,,,,,,,,,true,,,true,,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,2315,1090,0,1225,0,0,0,0,0,834950525424883461,Apartment in Bogotá,01/18/25 - 01/21/25,107,42,14,4.85,4.85 (89),15,https://www.airbnb.com/rooms/834950525424883461?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,28,3,83,0.7757009345794392,9,15,24,0.22429906542056074,1 bed,,true,true,,,,true,false,,true,true,,,,,true,true,,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,2315,1090,0,1225,0,0,0,0,0,42563793,Apartment in Bogotá,01/18/25 - 01/21/25,107,42,11,4.85,4.85 (135),15,https://www.airbnb.com/rooms/42563793?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,74,0.6915887850467289,18,15,33,0.308411214953271,,true,,,,,true,,,,true,true,true,true,true,,true,,,,,,,,,,,,true,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,2160,935,0,1225,0,0,0,0,0,684904424227741160,Loft in Chapinero,01/18/25 - 01/21/25,148,73,23,4.85,4.85 (109),15,https://www.airbnb.com/rooms/684904424227741160?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,110,0.7432432432432432,17,21,38,0.25675675675675674,1 double bed,true,true,,,,,true,,,,true,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2105,880,0,1225,0,0,0,0,0,10104500,Condo in Teusaquillo,01/18/25 - 01/21/25,165,84,26,4.85,4.85 (267),15,https://www.airbnb.com/rooms/10104500?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,40,3,120,0.7272727272727273,25,20,45,0.2727272727272727,3 beds,true,,,,,,,false,,true,true,,true,,false,true,,true,true,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,1995,770,0,1225,0,0,0,0,0,841843668096785495,Apartment in Localidad de Chapinero,01/18/25 - 01/21/25,213,106,38,4.85,4.85 (54),15,https://www.airbnb.com/rooms/841843668096785495?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,52,3,194,0.9107981220657277,28,30,58,0.27230046948356806,,true,true,true,,,,,,,true,true,true,true,,,true,,,,,,,,,true,,,,,,,,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2350,1130,0,1220,0,0,0,0,0,40916071,Apartment in La Candelaria,01/18/25 - 01/21/25,99,34,9,4.84,4.84 (70),16,https://www.airbnb.com/rooms/40916071?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,23,3,68,0.6868686868686869,18,13,31,0.31313131313131315,,true,,,,,,,false,,true,true,true,true,true,,true,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2290,1070,0,1220,0,0,0,0,0,42118904,Loft in Chapinero,01/18/25 - 01/21/25,114,46,17,4.84,4.84 (56),16,https://www.airbnb.com/rooms/42118904?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,31,3,118,1.0350877192982457,4,16,20,0.17543859649122806,,true,true,true,,,,,,,true,true,true,true,,,true,,,,,,,true,true,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,1995,775,0,1220,0,0,0,0,0,53656770,Apartment in Bogotá,01/18/25 - 01/21/25,210,105,47,4.84,4.84 (56),16,https://www.airbnb.com/rooms/53656770?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,63,3,190,0.9047619047619048,20,0,20,0.09523809523809523,,true,true,true,,,true,,,,true,true,true,,true,,true,,true,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2475,1260,0,1215,0,0,0,0,0,1062255918537003590,Apartment in Bogotá,01/18/25 - 01/21/25,71,8,3,4.83,4.83 (23),17,https://www.airbnb.com/rooms/1062255918537003590?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,17,3,50,0.704225352112676,11,10,21,0.29577464788732394,1 bed,true,true,true,,,,,false,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2465,1250,0,1215,0,0,0,0,0,846572893918292058,Apartment in Bogotá,01/18/25 - 01/21/25,73,10,5,4.83,4.83 (82),17,https://www.airbnb.com/rooms/846572893918292058?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,57,0.7808219178082192,6,10,16,0.2191780821917808,,true,true,true,,,,,false,,true,true,,,,false,true,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2455,1240,0,1215,0,0,0,0,0,28804298,Apartment in Bogotá,01/18/25 - 01/21/25,77,12,5,4.83,4.83 (60),17,https://www.airbnb.com/rooms/28804298?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,19,3,59,0.7662337662337663,11,10,21,0.2727272727272727,1 double bed,true,true,true,,,,,false,,true,true,,,true,false,true,true,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2390,1175,0,1215,0,0,0,0,0,53704326,Loft in Bogotá,01/18/25 - 01/21/25,90,25,7,4.83,4.83 (123),17,https://www.airbnb.com/rooms/53704326?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,21,3,62,0.6888888888888889,15,13,28,0.3111111111111111,,true,true,,,true,,,false,true,,true,,,true,,,,,,,,,true,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2380,1165,0,1215,0,0,0,0,0,859569230370377008,Apartment in Modelia,01/18/25 - 01/21/25,92,27,11,4.83,4.83 (94),17,https://www.airbnb.com/rooms/859569230370377008?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,25,3,74,0.8043478260869565,5,13,18,0.1956521739130435,1 bed,true,true,true,,,,true,false,,true,true,,,,,true,,true,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2370,1155,0,1215,0,0,0,0,0,1184061201186200922,Apartment in La Candelaria,01/18/25 - 01/21/25,94,29,8,4.83,4.83 (6),17,https://www.airbnb.com/rooms/1184061201186200922?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,22,3,66,0.7021276595744681,16,12,28,0.2978723404255319,,true,true,true,,true,,,,,true,true,true,,,,true,true,,,,,,,,,,,,,,,,,,,true,,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2235,1020,0,1215,0,0,0,0,0,38570108,Loft in Chapinero,01/18/25 - 01/21/25,127,56,22,4.83,4.83 (153),17,https://www.airbnb.com/rooms/38570108?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,109,0.8582677165354331,0,18,18,0.14173228346456693,,true,true,,,,,,,,true,true,true,,,,true,true,,,,,,,,true,,,,,,,,,,,,,,true,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2230,1015,0,1215,0,0,0,0,0,1207973765858996508,Apartment in Bogotá,01/18/25 - 01/21/25,128,57,22,4.83,4.83 (137),17,https://www.airbnb.com/rooms/1207973765858996508?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,36,3,108,0.84375,20,0,20,0.15625,,true,true,true,,,true,,,,,true,true,true,,,,,,,,,,,,,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2185,970,0,1215,0,0,0,0,0,6238939,Loft in Bogota,01/18/25 - 01/21/25,138,66,24,4.83,4.83 (301),17,https://www.airbnb.com/rooms/6238939?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,38,3,114,0.8260869565217391,7,17,24,0.17391304347826086,1 queen bed,,true,,,,,true,,,true,true,,,,,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,2135,920,0,1215,0,0,0,0,0,1026160836161564966,Apartment in La Candelaria,01/18/25 - 01/21/25,151,76,25,4.83,4.83 (52),17,https://www.airbnb.com/rooms/1026160836161564966?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,39,3,117,0.7748344370860927,15,19,34,0.2251655629139073,2 double beds,true,,true,,,,,false,true,,true,,true,true,,,,,,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2110,895,0,1215,0,0,0,0,0,1277808232447467490,Apartment in Chapinero,01/18/25 - 01/21/25,161,81,23,4.83,4.83 (6),17,https://www.airbnb.com/rooms/1277808232447467490?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,37,3,111,0.6894409937888198,30,20,50,0.3105590062111801,,,true,true,,,,,false,,true,true,true,,,,true,,,,,,,,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,2025,810,0,1215,0,0,0,0,0,778705647713625701,Apartment in Santa Bárbara,01/18/25 - 01/21/25,196,98,35,4.83,4.83 (35),17,https://www.airbnb.com/rooms/778705647713625701?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,49,3,147,0.75,25,24,49,0.25,,true,true,,,,,,,,true,true,true,,,,true,true,,,,,,true,,true,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
