rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,guest_favorite,Kitchen,Wifi,Dedicated workspace,Hot tub,TV,Washer,Air conditioning,Exterior security cameras on property,Carbon monoxide alarm,Guest favorite,Free parking on premises,Pets allowed,Backyard,Smoke alarm,Superhost,Hair dryer,Refrigerator,Microwave,TV with standard cable,Luggage dropoff allowed,Elevator,Paid dryer – In building,Fast wifi – 321 Mbps,40 inch HDTV,Free washer – In unit,Private patio or balcony,Samsung refrigerator,Long term stays allowed,Dryer,Crib,City skyline view,Valley view,Wifi – 33 Mbps,Free parking garage on premises – 1 space,Shared hot tub - available all year,open specific hours,Shared sauna,55 inch HDTV with Netflix,Pool,Free dryer – In unit,Mountain view,Fast wifi – 120 Mbps,Sauna,Free carport on premises – 1 space,Shared outdoor pool - available all year,open specific hours,heated,rooftop,50 inch HDTV,Dryer – In unit,55 inch HDTV,Fast wifi – 396 Mbps,Fast wifi – 296 Mbps,Shared outdoor pool - available all year,open specific hours,lap pool,Private hot tub - available all year,open 24 hours,Fast wifi – 530 Mbps,Free parking garage on premises,Fast wifi – 198 Mbps,Free parking garage on premises – 2 spaces,Shared outdoor pool - available all year,heated,infinity,HDTV with Amazon Prime Video,Apple TV,Disney+,Netflix,Garden view,Fast wifi – 446 Mbps,Fast wifi – 461 Mbps,Shared outdoor pool - available all year,open specific hours,heated,infinity,Park view,Courtyard view,Shared pool,Fast wifi – 330 Mbps,72 inch HDTV with premium cable,Paid washer – In building,HDTV with Netflix,Fast wifi – 210 Mbps,Shared outdoor pool - available all year,open specific hours,heated,Shared hot tub,Shared outdoor pool - available all year,open specific hours,rooftop,Private hot tub,55 inch HDTV with premium cable,Netflix,Shared outdoor pool - available all year,open specific hours,heated,infinity,lap pool,rooftop,60 inch HDTV with standard cable,Fast wifi – 151 Mbps,Central air conditioning,Fast wifi – 351 Mbps,43 inch HDTV with standard cable,Fast wifi – 200 Mbps,HDTV with standard cable,HDTV with Netflix,standard cable,Roku,Fast wifi – 224 Mbps,Fast wifi – 514 Mbps,Free street parking,43 inch HDTV with Apple TV,Disney+,Netflix,HBO Max,Free washer – In building,Free dryer – In building,Fast wifi – 342 Mbps,Free driveway parking on premises – 2 spaces,Fast wifi – 333 Mbps,55 inch TV with Roku,Fast wifi – 302 Mbps,Paid washer,Private backyard – Not fully fenced,50 inch HDTV with Disney+,Netflix,Shared patio or balcony,Shared indoor pool - available all year,open specific hours,rooftop,60 inch HDTV with Netflix,Fast wifi – 404 Mbps,Outdoor pool - available all year,open specific hours,Smoking allowed,43 inch HDTV,AC - split type ductless system,Fast wifi – 303 Mbps,Fast wifi – 306 Mbps,Free driveway parking on premises – 1 space,Free residential garage on premises,40 inch HDTV with Chromecast,standard cable,50 inch HDTV with Netflix,standard cable,50 inch HDTV with standard cable,HDTV,Free dryer,Shared backyard – Not fully fenced,TV with Netflix,55 inch HDTV with Chromecast,Disney+,Netflix,55 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Patio or balcony,Fast wifi – 157 Mbps,Shared outdoor pool - available all year,heated,Fast wifi – 317 Mbps,46 inch HDTV with Fire TV,Netflix,Fast wifi – 293 Mbps,Fast wifi – 503 Mbps,Shared pool - available all year,open specific hours,65 inch HDTV with Netflix,Shared outdoor pool - rooftop,65 inch HDTV with Disney+,Netflix,premium cable,42 inch HDTV with premium cable,Bathtub,43 inch HDTV with standard cable,Netflix,43 inch HDTV with Netflix,standard cable,Free driveway parking on premises – 6 spaces,55 inch HDTV with Amazon Prime Video,Apple TV,Chromecast,Disney+,Netflix,Canal view,Free carport on premises,55 inch TV,Shared outdoor pool - open specific hours,rooftop,Shared pool -,43 inch HDTV with Netflix,Fast wifi – 249 Mbps,Free carport on premises – 2 spaces,Shared outdoor pool - available all year,open specific hours,High chair,82 inch HDTV with Amazon Prime Video,Fire TV,Hulu,Netflix,DVD player,HDTV with Amazon Prime Video,Disney+,Netflix,65 inch HDTV with Netflix,premium cable,Fast wifi – 101 Mbps,HDTV with standard cable,Roku,premium cable,55 inch HDTV with standard cable,Netflix,Fast wifi – 309 Mbps,Fast wifi – 264 Mbps,43 inch HDTV with standard cable,Amazon Prime Video,Disney+,Netflix,HBO Max,MABE refrigerator,43 inch HDTV with Netflix,standard cable,premium cable,Shared pool - open specific hours,rooftop,50 inch TV with Roku,standard cable,Fast wifi – 252 Mbps,Free residential garage on premises – 1 space,Fast wifi – 160 Mbps,Washer – In building,Private hot tub - available all year,43 inch HDTV with Netflix,standard cable,Disney+,HBO Max,Amazon Prime Video,44 inch TV with Roku,standard cable,48 inch HDTV with Netflix,Roku,standard cable,Portable air conditioning,Pack ’n play/Travel crib,HDTV with Netflix,premium cable,Private pool,Fast wifi – 165 Mbps,Fast wifi – 274 Mbps,43 inch HDTV with Netflix,premium cable,standard cable,Fast wifi – 326 Mbps,Fast wifi – 246 Mbps,50 inch HDTV with Fire TV,Netflix,Fast wifi – 63 Mbps,50 inch HDTV with premium cable,standard cable,Netflix,Gym,43 inch HDTV with Amazon Prime Video,Disney+,HBO Max,Netflix,standard cable,Fast wifi – 192 Mbps,Shared outdoor pool,43 inch HDTV with standard cable,premium cable,Netflix,55 inch HDTV with standard cable,Fast wifi – 257 Mbps,Shared pool - available all year,open specific hours,heated,infinity,Fast wifi – 205 Mbps,Challenger refrigerator,43 inch TV with Netflix,Fast wifi – 219 Mbps,Window AC unit,Crib - available upon request,55 inch HDTV with Amazon Prime Video,Netflix,Fast wifi – 383 Mbps,42 inch HDTV with Netflix,standard cable,LG refrigerator,Paid parking garage off premises,49 inch TV,Paid parking lot off premises,Paid parking on premises,Indoor fireplace
121,2250,1040,0,1210,0,0,0,0,0,1168084189730653795,Loft in Medellín,01/18/25 - 01/21/25,172,61,36,4.74,4.74 (35),27,https://www.airbnb.com/rooms/1168084189730653795?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,172,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2245,925,0,1320,0,0,0,0,0,1234329449891515771,Cabin in Sabaneta,01/18/25 - 01/21/25,207,84,34,4.96,4.96 (25),5,https://www.airbnb.com/rooms/1234329449891515771?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,166,0.8019323671,12,29,41,0.1980676329,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2245,940,0,1305,0,0,0,0,0,53724441,Apartment in Medellín,01/18/25 - 01/21/25,204,81,34,4.93,4.93 (94),8,https://www.airbnb.com/rooms/53724441?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,55,3,165,0.8088235294,14,25,39,0.1911764706,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2245,975,0,1270,0,0,0,0,0,45238915,Condo in Medellín,01/18/25 - 01/21/25,189,74,25,4.86,4.86 (83),15,https://www.airbnb.com/rooms/45238915?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,46,3,139,0.7354497354,27,23,50,0.2645502646,,TRUE,TRUE,TRUE,TRUE,,,,,,FALSE,TRUE,,TRUE,,FALSE,,,,,,,,,,,TRUE,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2240,985,0,1255,0,0,0,0,0,676127843795597018,Apartment in Sabaneta,01/18/25 - 01/21/25,187,72,27,4.83,4.83 (104),18,https://www.airbnb.com/rooms/676127843795597018?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,48,3,144,0.7700534759,20,23,43,0.2299465241,,TRUE,TRUE,TRUE,TRUE,,TRUE,,,,FALSE,TRUE,,,,FALSE,,,,,,,TRUE,,,,TRUE,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2235,895,0,1340,0,0,0,0,0,1272898021292164644,Apartment in Medellín,01/18/25 - 01/21/25,234,90,39,5,5.0 (3),1,https://www.airbnb.com/rooms/1272898021292164644?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,180,0.7692307692,25,29,54,0.2307692308,3 beds,,TRUE,TRUE,,,TRUE,TRUE,,TRUE,FALSE,,TRUE,,,FALSE,TRUE,,TRUE,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2235,905,0,1330,0,0,0,0,0,747282835060934491,Apartment in Medellín,01/18/25 - 01/21/25,225,88,44,4.98,4.98 (80),3,https://www.airbnb.com/rooms/747282835060934491?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,66,3,197,0.8755555556,0,28,28,0.1244444444,,TRUE,TRUE,,TRUE,,,,,,FALSE,TRUE,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2235,945,0,1290,0,0,0,0,0,594941022732437611,Loft in El Poblado,01/18/25 - 01/21/25,203,80,45,4.9,4.9 (196),11,https://www.airbnb.com/rooms/594941022732437611?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,68,3,203,1,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2235,1045,0,1190,0,0,0,0,0,1147453586748162997,Loft in Medellín,01/18/25 - 01/21/25,171,60,36,4.7,4.7 (47),31,https://www.airbnb.com/rooms/1147453586748162997?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,171,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2230,900,0,1330,0,0,0,0,0,679582104063180713,Loft in Sabaneta,01/18/25 - 01/21/25,228,89,39,4.98,4.98 (55),3,https://www.airbnb.com/rooms/679582104063180713?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,60,3,180,0.7894736842,20,28,48,0.2105263158,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,TRUE,TRUE,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2230,970,0,1260,0,0,0,0,0,51978429,Loft in El Poblado,01/18/25 - 01/21/25,196,75,43,4.84,4.84 (2672),17,https://www.airbnb.com/rooms/51978429?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,65,3,265,1.352040816,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2225,945,0,1280,0,0,0,0,0,894845772480232597,Loft in Medellín,01/18/25 - 01/21/25,203,80,45,4.88,4.88 (136),13,https://www.airbnb.com/rooms/894845772480232597?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,68,3,203,1,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2220,880,0,1340,0,0,0,0,0,700212090262141071,Apartment in El Poblado,01/18/25 - 01/21/25,245,93,49,5,5.0 (25),1,https://www.airbnb.com/rooms/700212090262141071?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,74,3,222,0.906122449,23,0,23,0.09387755102,,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,TRUE,,TRUE,TRUE,TRUE,,,,,,,,,TRUE,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2220,910,0,1310,0,0,0,0,0,54226688,Apartment in El Poblado,01/18/25 - 01/21/25,218,87,48,4.94,4.94 (35),7,https://www.airbnb.com/rooms/54226688?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,73,3,218,1,0,0,0,0,2 beds,TRUE,TRUE,TRUE,TRUE,,,,,TRUE,FALSE,TRUE,TRUE,,,,,,,,TRUE,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2220,1020,0,1200,0,0,0,0,0,45910719,Loft in Medellín,01/18/25 - 01/21/25,176,65,38,4.72,4.72 (271),29,https://www.airbnb.com/rooms/45910719?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,59,3,176,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,,,,,,,TRUE,TRUE,,,TRUE,,,,TRUE,,,TRUE,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2220,1025,0,1195,0,0,0,0,0,30507798,Loft in Medellín,01/18/25 - 01/21/25,175,64,24,4.71,4.71 (84),30,https://www.airbnb.com/rooms/30507798?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,45,3,135,0.7714285714,18,22,40,0.2285714286,2 beds,,TRUE,TRUE,TRUE,,TRUE,TRUE,,,,,TRUE,TRUE,,,TRUE,,,,,,TRUE,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2215,1075,0,1140,0,0,0,0,0,54194599,Loft in Medellín,01/18/25 - 01/21/25,164,54,30,4.59,4.59 (41),41,https://www.airbnb.com/rooms/54194599?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,51,3,152,0.9268292683,12,0,12,0.07317073171,2 beds,,TRUE,TRUE,,,,,,,FALSE,,,TRUE,,FALSE,,,TRUE,TRUE,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2210,1040,0,1170,0,0,0,0,0,1147480005589603298,Loft in Medellín,01/18/25 - 01/21/25,172,61,36,4.66,4.66 (47),35,https://www.airbnb.com/rooms/1147480005589603298?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,57,3,172,1,0,0,0,0,,,TRUE,TRUE,TRUE,,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2210,1055,0,1155,0,0,0,0,0,45869789,Loft in Medellín,01/18/25 - 01/21/25,169,58,35,4.63,4.63 (294),38,https://www.airbnb.com/rooms/45869789?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,56,3,169,1,0,0,0,0,,,TRUE,TRUE,TRUE,TRUE,,,,TRUE,,,TRUE,TRUE,,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2205,930,0,1275,0,0,0,0,0,1121146046802316274,Loft in Medellín,01/18/25 - 01/21/25,206,83,46,4.87,4.87 (45),14,https://www.airbnb.com/rooms/1121146046802316274?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,69,3,206,1,0,0,0,0,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2185,860,0,1325,0,0,0,0,0,48172409,Apartment in Medellín,01/18/25 - 01/21/25,256,97,50,4.97,4.97 (94),4,https://www.airbnb.com/rooms/48172409?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,75,3,226,0.8828125,30,0,30,0.1171875,,TRUE,TRUE,,TRUE,,,,,TRUE,,TRUE,,,,,,,,,,,TRUE,,,,,,,,,,TRUE,,,TRUE,,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2185,885,0,1300,0,0,0,0,0,22408604,Loft in Medellín,01/18/25 - 01/21/25,243,92,43,4.92,4.92 (268),9,https://www.airbnb.com/rooms/22408604?check_in=2025-01-19&guests=1&adults=1&check_out=2025-01-22,65,3,195,0.8024691358,18,30,48,0.1975308642,1 double bed,TRUE,TRUE,TRUE,TRUE,,,,,,FALSE,TRUE,,,,FALSE,,,,,,TRUE,TRUE,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
